Gender words in Chinese,Gender words in English,Gender scores,Part of Speech
美学,aesthetics,-0.726256983,Noun
呵护,take care of,-0.72130804,Verb
形象,image,-0.717514124,Noun
儿童,child,-0.715083799,Noun
接待工作,reception,-0.711864407,Noun
清新,fresh,-0.69851341,Adjective
精致,delicate,-0.69779928,Adjective
温柔,gentle,-0.69699601,Adjective
姐姐,elder sister,-0.69657433,Noun
准妈妈,mother-to-be,-0.68985208,Noun
孩子,kid,-0.686440678,Noun
迷人,charming,-0.67766992,Adjective
新婚,newly married,-0.67766956,Verb
知书达礼,cultured,-0.67453795,Adjective
营业员,salesperson,-0.672316384,Noun
做饭,cook,-0.670391061,Verb
着装,dress,-0.66384315,Verb
美食,food,-0.661016949,Noun
六一儿童节,Children's Day,-0.659217877,Noun
茶话会,tea party,-0.64356398,Noun
细腻,exquisite,-0.64065687,Adjective
护士长,head nurse,-0.63247339,Noun
安静,quiet,-0.620111732,Noun
善良,kind,-0.619318182,Adjective
细致,meticulous,-0.61919143,Adjective
记帐,bookkeeping,-0.618644068,Noun
婚恋,marriage,-0.61851465,Noun
好看,good-looking,-0.61096793,Adjective
生日礼品,birthday gift,-0.603351955,Noun
幸福,happiness,-0.59936912,Adjective
贴心,intimate,-0.59885469,Adjective
染发,hair dye,-0.5973147,Verb
娇贵,delicate,-0.59633605,Adjective
咨询服务,consulting service,-0.593220339,Noun
美术设计,art design,-0.587570621,Verb
儿童节,Children's Day,-0.58677686,Noun
雅致,elegant,-0.58039674,Adjective
育儿,parenting,-0.57885248,Noun
耐看,good-looking,-0.57729504,Adjective
厨房,kitchen,-0.576271186,Noun
优雅,grace,-0.57381905,Adjective
用心,attentive,-0.558659218,Adjective
姐妹,sisters,-0.55363258,Noun
婴儿,baby,-0.550847458,Noun
审美观念,aesthetic standards,-0.54946448,Noun
成本会计,cost accounting,-0.541899441,Noun
甜点,dessert,-0.54060083,Noun
专业英语,professional English,-0.536312849,Noun
讲究卫生,pay attention to hygiene,-0.53507485,Noun
特护,special nurse,-0.53402856,Noun
婚嫁,marriage,-0.53327716,Noun
快乐,happiness,-0.53222386,Adjective
营养师,nutritionist,-0.53034154,Noun
清雅,elegant,-0.52698576,Adjective
怀孕,pregnant,-0.52165591,Adjective
拼盘,make dish,-0.51630661,Verb
珍珠奶茶,bubble tea,-0.51362949,Noun
动听,pleasant to listen to,-0.5121948,Adjective
喂养,feed,-0.51119456,Verb
洗澡,bath,-0.50987015,Verb
陪衬,set off by contrast,-0.50838411,Verb
做作,behave in an affected way,-0.50778406,Verb
婚姻,marriage,-0.50749294,Noun
选美,beauty pageant,-0.50676418,Verb
抚触,touch,-0.50515405,Verb
假发,wig,-0.50308508,Noun
优美,graceful,-0.50181087,Adjective
服务员,waiter/waitress,-0.50043741,Noun
愉悦,happy,-0.498627,Adjective
生日蛋糕,birthday cake,-0.497206704,Noun
欢唱,sing merrily,-0.49622321,Verb
得体,decent,-0.49540282,Adjective
仔细,careful,-0.494318182,Adjective
直播,live streaming,-0.491620112,Verb
欣赏,appreciate,-0.4878398,Verb
助教,teaching assistant,-0.487603306,Noun
家里,at home,-0.48603352,Verb
结婚,marry,-0.48246562,Verb
审美观,aesthetics,-0.4818461,Noun
柔和,soft,-0.48143301,Adjective
恋爱,in love,-0.48103253,Verb
配搭,match,-0.48067143,Verb
魅力,charm,-0.480446927,Adjective
潮流,trend,-0.480446927,Noun
领班,foreman,-0.480225989,Noun
尤佳,excellent,-0.479338843,Adjective
蓓蕾,bud,-0.47297351,Noun
乐活,lifestyles of health and sustainability,-0.46929509,Adjective
夫妻,couple,-0.46642578,Noun
伶俐,smart,-0.46496459,Adjective
医生,doctor,-0.46493564,Noun
恭贺,congratulate,-0.46381212,Verb
家长会,parents' meeting,-0.463687151,Noun
周到,thoughtful,-0.46350598,Adjective
产假,maternity leave,-0.46163189,Noun
编排,arrange,-0.46121977,Verb
丰满,chubby,-0.45680001,Adjective
起居,daily life,-0.45550845,Verb
完婚,get married,-0.45428033,Verb
点心,dessert,-0.45371056,Noun
舒服,comfortable,-0.45358084,Adjective
红娘,a nonprofitmaking woman go-between for lovers,-0.45316504,Noun
健康,healthy,-0.45178241,Adjective
欢笑,laugh,-0.4510429,Verb
鉴赏,appreciate,-0.4489117,Verb
关爱,care,-0.44621353,Verb
欢乐,joy,-0.44474599,Adjective
跑调,out of tune,-0.44241683,Verb
牙医,dentist,-0.43791607,Noun
互敬,mutual respect,-0.43745454,Verb
活泼,lively,-0.43718225,Adjective
逛街,go shopping,-0.43651421,Verb
礼物,gift,-0.435028249,Noun
营养学,nutrition,-0.431818182,Noun
珍爱,cherish,-0.43116,Adjective
优先,priority,-0.430167598,Noun
打折,discount,-0.429378531,Verb
光棍节,Singles Day,-0.42787053,Noun
好吃,tasty,-0.42506823,Adjective
亲情,kinship,-0.424581006,Noun
养发,hair care,-0.41955101,Verb
青春活力,young and energetic,-0.41514915,Adjective
脾气好,have a good temper,-0.41290505,Adjective
萝莉,little girl,-0.4123024,Noun
善待,be kind,-0.41138829,Adjective
相伴,be accompanied,-0.4102358,Verb
愉快,joy,-0.41000093,Adjective
欢喜,joy,-0.40863729,Noun
就诊,see a doctor,-0.4073001,Verb
配餐,catering,-0.40703858,Verb
核算,business accounting,-0.406779661,Verb
健谈,talkative,-0.4015272,Adjective
开心,happy,-0.40105946,Adjective
打理,take care of,-0.40071641,Verb
谈恋爱,fall in love,-0.40069793,Verb
鉴赏力,taste,-0.40008142,Noun
拘谨,cautious,-0.39965549,Adjective
照护,take care of,-0.39939648,Verb
文体活动,recreational and sports activities,-0.397727273,Noun
妇女节,Women's Day,-0.39203456,Noun
修饰,modify,-0.39115818,Verb
休闲,casual,-0.391061453,Noun
贴图,stickers,-0.391061453,Noun
对账,account check,-0.389830508,Verb
配图,with pictures,-0.38902229,Verb
教学服务,teaching service,-0.388429752,Noun
做主,host,-0.38789437,Verb
减肥,lose weight,-0.38771649,Verb
亲和,affinity,-0.38711592,Adjective
急诊,emergency,-0.38658218,Noun
品尝,taste,-0.38463676,Verb
惊喜,surprise,-0.38378229,Adjective
性格开朗,a cheerful disposition,-0.38364225,Adjective
婚假,marriage leave,-0.38116296,Noun
文员,clerk,-0.38077702,Noun
室内,indoor,-0.380165289,Adjective
请客,stand treat,-0.37909477,Verb
日化,daily chemical,-0.378531073,Noun
集体婚礼,a group wedding,-0.37844697,Noun
配戴,wear,-0.37826223,Verb
听话,obedient,-0.37792638,Adjective
吃饭,have a meal,-0.37737357,Verb
搞笑,funny,-0.37636766,Adjective
医师,doctor,-0.37300302,Noun
口齿清楚,have clear enunciation,-0.372881356,Adjective
美好,good,-0.37019782,Adjective
完美,perfect,-0.36993944,Adjective
亲爱,dear,-0.368888,Adjective
聊天,chat,-0.368715084,Verb
快快乐乐,happy,-0.36508233,Adjective
咨询,consult,-0.36440678,Verb
心动,heartbeat,-0.36349563,Noun
举止,manner,-0.363128492,Noun
大方,generous,-0.36251611,Adjective
感受,feel,-0.36202884,Verb
有趣,interesting,-0.36111948,Adjective
童趣,childlike,-0.35977157,Noun
洁癖,cleanliness,-0.35966589,Adjective
听从,obey,-0.357541899,Verb
最美,the most beautiful,-0.35743863,Adjective
性格内向,introverted,-0.3563156,Adjective
聆听,listen to,-0.35526405,Verb
初恋,first love,-0.35467835,Noun
懵懂,ignorant,-0.35278255,Adjective
宛如,like,-0.35269321,Verb
幽默,humor,-0.3523554,Adjective
貂蝉,Diao Chan,-0.35082838,Noun
诚恳,sincere,-0.34993217,Adjective
情人节,Valentine's Day,-0.34895134,Noun
清凉,cool,-0.3486448,Adjective
肥胖,obesity,-0.34843528,Adjective
性格外向,extroverted,-0.34815388,Adjective
解读,interpret,-0.34708924,Verb
精美,fine,-0.34606654,Adjective
爱心,love,-0.34572264,Noun
趣味,taste,-0.34529065,Noun
懒得,be lazy to,-0.34336267,Verb
丰俭,frugal,-0.34287476,Adjective
观赏,watch,-0.34278508,Verb
伤感情,hurt sb.'s feelings,-0.34261516,Noun
跳舞,dance,-0.34100866,Verb
家属,family members,-0.340782123,Noun
挑选,choose,-0.338983051,Verb
倾听,listen,-0.33845633,Verb
亲和力,affinity,-0.33795645,Noun
亲切,kind,-0.33768356,Adjective
关顾,take care of,-0.33728554,Verb
不妨一试,it is as well to try,-0.3370944,Verb
身体健康,in good health,-0.33635723,Noun
归档,archive,-0.335195531,Verb
亲切感,intimacy,-0.33517887,Noun
勤快,diligent,-0.33471276,Adjective
感性,sensitive,-0.33302568,Adjective
会计,accounting,-0.33260315,Noun
涉外,foreign,-0.33079728,Verb
谨慎,cautious,-0.329608939,Adjective
忧愁,sad,-0.32760193,Adjective
玩耍,play,-0.32672246,Verb
讨好,ingratiate oneself with,-0.32657795,Verb
打量,look up,-0.32633684,Verb
派对,the party,-0.32480779,Noun
浓郁,full-bodied,-0.32468481,Adjective
欢快,happy,-0.32441688,Adjective
喜欢,like,-0.324022346,Verb
心善,kindness,-0.32276467,Adjective
祝愿,wish,-0.32139855,Verb
文明礼貌,civility and courtesy,-0.32130912,Adjective
着想,consider,-0.32085706,Verb
柴米油盐,"diesel, rice, oil and salt",-0.31702306,Noun
按摩,massage,-0.31673847,Noun
匀称,well-proportioned,-0.31663101,Adjective
礼品,gift,-0.31605464,Noun
治疗,treat,-0.31453157,Verb
煮茶,boiling tea,-0.31434363,Verb
保洁,cleaning,-0.3120011,Noun
聪明,clever,-0.31165028,Adjective
宠爱,dote on,-0.31145024,Verb
严肃认真,serious,-0.31143892,Adjective
巡诊,patrol,-0.31092669,Verb
人力资源部,human resources department,-0.310734463,Noun
忠厚,honest,-0.30832349,Adjective
亲善,goodwill,-0.30757163,Adjective
编辑出版,editing and publishing,-0.30751886,Noun
耐心,patience,-0.30717834,Adjective
错过,miss,-0.3070255,Verb
接待,recept,-0.30437143,Verb
娱乐室,recreation room,-0.30401581,Noun
秘书,secretary,-0.30367058,Noun
丧礼,funeral,-0.30340279,Noun
聪慧,intelligent,-0.30328278,Adjective
邋遢,sloppy,-0.30322351,Adjective
体恤,sympathetic,-0.30252149,Adjective
喜爱,favorite,-0.30237177,Verb
谈心,talk heart to heart,-0.30196875,Verb
导播,director,-0.30054561,Noun
娱乐活动,entertainment,-0.299435028,Noun
联欢,get-together,-0.29940236,Verb
查房,make the rounds of the wards,-0.29885258,Verb
回眸,look back,-0.29849255,Verb
悦耳,melodious,-0.29770917,Adjective
担心,worry,-0.296089385,Verb
文娱活动,recreational activities,-0.296089385,Noun
迥异,very different,-0.29337515,Adjective
真诚,sincere,-0.2932827,Adjective
懒人,the lazy,-0.29295834,Noun
接送,pick up,-0.29254462,Verb
难过,sad,-0.29247392,Adjective
情怀,feelings,-0.29213512,Noun
尊贵,distinguished,-0.29184273,Adjective
难搞,difficult,-0.29178398,Adjective
对待,treat,-0.29096729,Verb
喜好,like,-0.290502793,Verb
邂逅,encounter,-0.29013118,Verb
陪同,accompany,-0.289772727,Verb
教师节,Teachers' Day,-0.28974554,Noun
期盼,look forward to,-0.28936193,Verb
撰稿,write,-0.28905581,Verb
身孕,pregnant,-0.2883412,Adjective
明亮,bright,-0.28791502,Adjective
旁白,narration,-0.28715621,Noun
高见,brilliant idea,-0.28600443,Noun
过日子,get along,-0.2849237,Noun
口腔,mouth,-0.284916201,Noun
感恩,grateful,-0.28322514,Adjective
操心,worry,-0.27901607,Verb
合拍,in step,-0.27647577,Adjective
感情,emotion,-0.27555487,Noun
团结,unite,-0.27456333,Adjective
联络感情,make friendly contacts,-0.27430804,Noun
养成,develop,-0.27265524,Verb
好听,pleasant to hear,-0.27259384,Adjective
审订,review,-0.27162833,Verb
能说会道,articulate,-0.26706785,Adjective
搭配,match,-0.26673776,Verb
轻松,easy,-0.26620544,Adjective
保育,conservation,-0.26167313,Noun
玻璃心,sensitive,-0.26155615,Noun
评改,review,-0.2614495,Verb
精读,intensive reading,-0.26116161,Verb
人性化,humanize,-0.26025299,Adjective
同伴,companion,-0.26002211,Noun
文字,word,-0.259887006,Noun
书写,write,-0.259887006,Verb
任教,teach,-0.259887006,Verb
牵手,hold hands,-0.25977852,Verb
尴尬,awkward,-0.25786586,Adjective
聚餐,dinner,-0.2578083,Noun
融洽,harmony,-0.25751819,Adjective
幽默诙谐,humorous,-0.2572699,Adjective
配给,ration,-0.25704907,Verb
打伞,hold up an umbrella,-0.25626277,Verb
焦虑,anxiety,-0.25416617,Adjective
孝敬,filial piety,-0.25213627,Noun
醒目,eye-catching,-0.25212598,Adjective
新生,newborn,-0.251396648,Noun
爱护,cherish,-0.25087256,Verb
爽朗,hearty,-0.25083547,Adjective
滋补,tonic,-0.24860682,Adjective
保教,health care and education of babies and children,-0.24728135,Noun
演奏,play,-0.24706696,Verb
整洁,tidy,-0.24680378,Adjective
低调,low-profile,-0.24603251,Adjective
采编,edit,-0.245810056,Verb
惬意,cozy,-0.24429921,Adjective
沉稳,steady,-0.24398319,Adjective
大舌头,a thick-tongued person,-0.2439491,Adjective
机灵,clever,-0.24370639,Adjective
喜悦,joy,-0.24293868,Adjective
摄影师,photographer,-0.24236096,Noun
洗浴,take a bath,-0.24232313,Verb
烹饪,cooking,-0.24209249,Verb
相得益彰,bring out the best in each other,-0.24134541,Verb
品牌设计,brand design,-0.240223464,Verb
好奇,curious,-0.24005958,Adjective
演员,actor,-0.24002615,Noun
受欢迎,popular,-0.23972239,Adjective
慰问,sympathy,-0.239669421,Verb
保守,keep,-0.23941468,Adjective
会诊,consultation,-0.23941009,Noun
丧葬,funeral,-0.23897115,Noun
随和,amiable,-0.238636364,Adjective
细谈,talk in detail,-0.23835656,Verb
好玩,fun,-0.23802955,Adjective
平易近人,easy to get along with,-0.23567133,Adjective
推拿,massage,-0.23534177,Verb
关注,focus on,-0.23457646,Verb
舒心,comfortable,-0.23441461,Adjective
尽孝,treat one's parents with filial piety,-0.23404291,Verb
谦恭,humble,-0.23105662,Adjective
互爱,mutual love,-0.23096065,Verb
交谈,chat,-0.23088546,Verb
发脾气,get angry,-0.23085142,Verb
配对,pair,-0.23000125,Verb
专心,concentrate,-0.22967387,Verb
记得,remember,-0.22966668,Verb
庆典活动,celebration,-0.22911221,Noun
饮水,drinking water,-0.229050279,Noun
专用,dedicated,-0.228813559,Adjective
羡慕,admire,-0.22810405,Verb
轻轻松松,easily,-0.22768094,Adjective
嬉水,play in water,-0.22667615,Verb
偏见,bias,-0.22642561,Noun
性格,character,-0.223463687,Noun
忙碌,busy,-0.22345462,Adjective
急救,first aid,-0.22282955,Noun
谦逊,humble,-0.22059018,Adjective
修护,repair,-0.21970082,Verb
欢聚,get together,-0.21942075,Verb
轻松自由,easy and free,-0.21941285,Adjective
采血,blood collection,-0.21908917,Verb
前台,front desk,-0.21855403,Noun
馈赠,gift,-0.21806443,Verb
收集整理,collect,-0.217877095,Verb
咖啡,coffee,-0.217877095,Noun
审读,review,-0.21733781,Verb
谦和,humble,-0.21689443,Adjective
语言表达,language expression,-0.21669451,Noun
进餐,meal,-0.21604638,Verb
温和,mild,-0.21572385,Adjective
共鸣,resonance,-0.21474708,Verb
修剪,prune,-0.21444094,Verb
朋友,friend,-0.21316806,Noun
跟单员,merchandiser,-0.2129275,Noun
平淡,dull,-0.21291348,Adjective
奢华,luxurious,-0.21250062,Adjective
收费,toll,-0.211864407,Verb
觉得,feel,-0.21180196,Verb
告诉,tell,-0.21138533,Verb
亲密,close,-0.20975821,Adjective
迷恋,obsessed with,-0.20970074,Verb
敏感性,sensitivity,-0.20946708,Adjective
安心,feel at ease,-0.209039548,Verb
灵活,flexible,-0.209039548,Adjective
匠心,ingenuity,-0.20826871,Noun
热闹,boisterous,-0.20807052,Adjective
勾选,tick,-0.2060097,Verb
解答,answer,-0.20498218,Verb
拍照,photograph,-0.20497796,Verb
拍摄,shoot,-0.20494907,Verb
探视,visit,-0.20468825,Verb
期待,expect,-0.20419746,Verb
健美,strong and handsome,-0.20408084,Adjective
服从分配,obey the assignment,-0.203389831,Noun
编辑,edit,-0.203389831,Verb
仪表堂堂,dignified in appearance,-0.20304315,Adjective
谅解,understanding,-0.20295835,Verb
打扰,disturb,-0.20287108,Verb
进修,study,-0.20198606,Verb
相聚,get together,-0.20178303,Verb
商务谈判,business negotiation,-0.20142563,Noun
优待,preferential treatment,-0.20083469,Verb
妥善处理,properly handle,-0.20023987,Verb
烦恼,trouble,-0.20015967,Adjective
慎重,careful,-0.1995195,Adjective
后勤,logistics,-0.198863636,Noun
流行,popular,-0.19836217,Adjective
撮合,make a match,-0.19797093,Verb
录制,record,-0.19716163,Verb
就餐,dining,-0.19648962,Verb
节假日,holidays,-0.195530726,Noun
解剖,anatomy,-0.19551346,Verb
上班,work,-0.19532963,Verb
低俗,vulgar,-0.19488197,Adjective
幽雅,quiet and tastefully laid out,-0.19406663,Adjective
在意,care,-0.1932175,Verb
陌生,strange,-0.19318153,Adjective
审计工作,audit,-0.192090395,Verb
诚挚,sincere,-0.19207797,Adjective
关切,concern,-0.19057172,Adjective
烹调,cook,-0.19049686,Verb
做好,do well,-0.1903962,Verb
珍惜,cherish,-0.18911715,Adjective
邀约,invite,-0.18848461,Verb
严肃,serious,-0.1883928,Adjective
接听,answer,-0.18837781,Verb
相逢,meet,-0.18733964,Verb
天使,angel,-0.18661903,Noun
协调,coordinate,-0.186440678,Verb
培训班,training course,-0.186440678,Noun
引见,introduce,-0.1855721,Verb
专属,exclusive,-0.184357542,Adjective
入学,admission,-0.184357542,Noun
公共卫生,public health,-0.184357542,Noun
回盘,return,-0.18391023,Verb
平和,peaceful,-0.18388187,Adjective
庆生,birthday,-0.18363249,Verb
配制,prepare,-0.18319343,Verb
绽放,bloom,-0.18303287,Verb
烹调师,cook,-0.18228667,Noun
翻译,translate,-0.18195658,Verb
现金管理,cash management,-0.181818182,Noun
导演,director,-0.1796098,Noun
憧憬,look forward to,-0.17959536,Verb
年轻,young,-0.17952945,Adjective
咖啡师,coffee maker,-0.17763562,Noun
抢救,rescue,-0.17705753,Verb
舒适,comfortable,-0.17622504,Adjective
矫情,hypocritical,-0.17617852,Adjective
遵从,obey,-0.17603531,Verb
书写能力,writing ability,-0.17575329,Noun
特殊教育,special education,-0.175141243,Noun
独特,unique,-0.17372427,Adjective
简洁,concise,-0.17349157,Adjective
辅助性,auxiliary,-0.173184358,Noun
友好,friendly,-0.1728935,Adjective
知恩,grateful,-0.17132664,Adjective
豁达,open and clear,-0.17129198,Adjective
询问,ask,-0.17052961,Verb
端正,decorous,-0.17010625,Adjective
费心,bother,-0.1695822,Noun
批改,correct,-0.16940693,Verb
情绪稳定,emotionally stable,-0.16923961,Adjective
观察,observe,-0.16830053,Verb
灵动,agile,-0.16817228,Adjective
告别,farewell,-0.1679764,Verb
契合,fit,-0.16787996,Verb
爱惜,cherish,-0.16726429,Verb
彷徨,hesitating,-0.16625433,Adjective
包容心,tolerance,-0.16621169,Noun
拍出,shot out,-0.16484508,Verb
核对,check,-0.16449615,Verb
探望,visit,-0.16440535,Verb
打扫,clean,-0.16396788,Verb
稳重,steady,-0.16386151,Adjective
启蒙,enlightenment,-0.16351999,Noun
医保,medical insurance,-0.162011173,Noun
素养,literacy,-0.162011173,Noun
饱满,full,-0.16142945,Adjective
配偶,spouse,-0.15986871,Noun
有钱,rich,-0.1594912,Adjective
审阅,review,-0.15884017,Verb
养护,conservate,-0.15844698,Verb
团聚,reunion,-0.15824655,Verb
宽容,tolerant,-0.15784863,Adjective
解说,commentate,-0.15775722,Adjective
关心,care,-0.15735392,Verb
养生,preserve one's health,-0.15657158,Verb
睡眠,sleep,-0.156424581,Verb
报账,reimbursement,-0.156424581,Verb
俱佳,excellent,-0.15561952,Adjective
奇怪,strangeness,-0.15479462,Adjective
玩笑,joke,-0.15457313,Noun
镇定,calm down,-0.15438469,Verb
降暑,cooling down,-0.15280922,Verb
银行,bank,-0.152542373,Noun
画图,draw,-0.152542373,Verb
从容,take it easy,-0.15230882,Verb
热卖,selling,-0.15223158,Verb
任性,capricious,-0.15115053,Adjective
共存,coexist,-0.15059658,Verb
会计人员,accounting staff,-0.15034729,Noun
担当,in charge,-0.14964933,Adjective
享用,enjoy,-0.14953887,Verb
保健医,public health physician,-0.148760331,Noun
苦恼,distressed,-0.14870822,Adjective
犯困,sleepy,-0.14802039,Adjective
兼备,have both,-0.14787886,Verb
签收,sign for,-0.14784228,Verb
编审,editor,-0.14780225,Verb
窘迫,embarrassed,-0.14765902,Adjective
困惑,puzzled,-0.1474284,Adjective
回忆,remember,-0.14724192,Verb
自闭,autistic,-0.14633496,Adjective
礼包,gift packs,-0.14616845,Noun
大红包,big red envelope,-0.14553559,Noun
问候,greet,-0.145251397,Verb
繁复,complicated,-0.14454845,Adjective
诠释,interpretation,-0.14442551,verb
庆祝,celebrate,-0.14437622,verb
自然,nature,-0.144067797,Noun
精选,featured,-0.14210515,verb
排课,schedule,-0.142045455,verb
双人间,double room,-0.14062103,Noun
中秋,mid-autumn festival,-0.140495868,Noun
建账,create an account,-0.14030095,verb
构图,composition,-0.14026202,verb
待续,to be continued,-0.14014742,verb
约定,agreement,-0.139664804,Noun
强为,strong for,-0.13949567,Adjective
饲养,feed,-0.13911959,Verb
摆放,display,-0.13891365,Verb
编撰,compile,-0.1386293,Verb
逛逛,stroll around,-0.13837292,Verb
摄取,ingest,-0.13763105,Verb
钻牛角尖,digging into a dead end,-0.13695221,Verb
驾照,driving license,-0.13665798,Noun
因材施教,teach students in accordance with their aptitude,-0.13636989,Noun
沟通了解,communicate and understand,-0.136363636,Verb
主见,opinionated,-0.13576724,Adjective
如意,wishful,-0.1345423,Adjective
鉴别,treat unfairly,-0.13420409,Verb
亏待,mistreat,-0.13411466,Verb
用餐,have a meal,-0.134078212,Verb
睿智,wise,-0.13213642,Adjective
好动,active,-0.13170347,Adjective
心细,careful,-0.13159774,Adjective
奇妙,wonderful,-0.13154317,Adjective
缜密,meticulous,-0.13131672,Adjective
操守,ethics,-0.130681818,Noun
佩戴,wear,-0.13049237,Verb
单身公寓,single-apartment,-0.13019865,Noun
基本工资,basic wage,-0.129943503,Noun
临场发挥,wing it,-0.12956426,Verb
会计员,accountant,-0.12950479,Noun
颇具,quite,-0.12907472,Verb
行政部,administration department,-0.12849162,Noun
兼具,have both,-0.12838514,Verb
阔绰,extravagant,-0.12809675,Adjective
记账员,accounted,-0.12797937,Noun
贫穷,poverty,-0.1273376,Adjective
借还,borrow,-0.12730771,Verb
供养,support,-0.12727104,Verb
单独,alone,-0.127118644,Adjective
擅长,be good at,-0.12590529,Verb
混淆,confuse,-0.12487269,Verb
谙熟,familiar with,-0.12342529,Adjective
理化,physicochemical,-0.12298218,Noun
和谐,harmonious,-0.122905028,Adjective
接发,hair extension,-0.12289778,Verb
环游世界,travel around the world,-0.12250984,Noun
知己,confidant,-0.12247011,Noun
人事,personnel,-0.12223735,Noun
呼吸,breathe,-0.12203316,Verb
检视,view,-0.12098341,Verb
假日,holiday,-0.119318182,Noun
平常,usually,-0.11897825,Adjective
妥善,proper,-0.11893083,Adjective
谦让,modestly decline,-0.11868864,Verb
审视,examine,-0.11867177,Verb
退费,refund,-0.118644068,Verb
理货,tally,-0.118644068,Verb
询盘,inquiry,-0.11834567,Verb
怀有,harbor,-0.1183377,Verb
人情味儿,human kindness,-0.1179934,Noun
开玩笑,joke,-0.117814,Verb
友爱,friendliness,-0.11671446,Adjective
评断,inference,-0.11637717,Verb
奢侈,luxury,-0.11620825,Adjective
蜕变,metamorphosis,-0.1154854,Verb
专注,concentrate on,-0.11408561,Verb
义工,volunteer,-0.11403382,Noun
录像,video,-0.11352162,Verb
理解,understand,-0.1127708,Verb
成长,grow up,-0.11255952,Verb
人事管理,human resource management,-0.11232532,Noun
吃饱,satiated,-0.11225695,Verb
平安,safety,-0.11199675,Adjective
干净,clean,-0.11185334,Adjective
户外活动,outdoor activities,-0.11178343,Noun
欢迎,welcome,-0.11174744,Verb
文化氛围,cultural atmosphere,-0.111731844,Noun
文化,culture,-0.111731844,Noun
绘制,draw,-0.111731844,Verb
档案,archives,-0.111731844,Noun
弯腰,bend over,-0.11129714,Verb
感悟,perception,-0.1108648,Verb
坐班,be on duty,-0.110169492,Verb
道德,morality,-0.110169492,Noun
沉浸,immerse,-0.10979786,Verb
搞好,do well,-0.10929779,Verb
平面设计,graphic design,-0.107344633,Verb
自助,self help,-0.10653925,Verb
申领,claim,-0.10624102,Verb
放心,rest assured,-0.106145251,Adjective
尊敬,respect,-0.10583831,Verb
更佳,better,-0.10576523,Adjective
慰唁,condolences,-0.10543079,Verb
解惑,dispel doubts,-0.10518354,Verb
期许,hope,-0.10509615,Verb
乏味,tedious,-0.1049791,Adjective
作主,decide,-0.10429876,Verb
模仿,imitate,-0.10407028,Verb
理发,haircut,-0.10396967,Verb
闪耀,shine,-0.10337725,Verb
观看,watch,-0.10316827,Verb
治愈,cure,-0.10301556,Verb
计较,care about,-0.10208849,Verb
冷静,calm,-0.10203324,Adjective
孤独,lonely,-0.10190279,Adjective
透明,transparent,-0.101694915,Adjective
接纳,accept,-0.10164501,Verb
感染,infect,-0.10083678,Verb
聪敏,smart,-0.10083366,Adjective
宴请,banquet,-0.09984972,Verb
